t(s),willo_0002C
47.3032325110107,-26.1545138888889
47.3101681800035,-26.1545138888889
47.3171077570005,-26.1545138888889
47.3240425740078,-26.2630208333333
47.3309846869961,-26.2630208333333
47.3379266150005,-26.4800347222222
47.344911653985,-26.6970486111111
47.3518505269894,-26.8055555555556
47.3587803069968,-26.8055555555556
47.3657638820005,-26.6970486111111
47.3727174770029,-26.6970486111111
47.3796633119928,-26.8055555555556
47.3866137219884,-27.0225694444444
47.3935561320104,-27.1310763888889
47.4004948379879,-27.3480902777778
47.4074477659888,-27.3480902777778
47.4143840270117,-27.3480902777778
47.4213289739855,-27.3480902777778
47.4282726430101,-27.4565972222222
47.4352590880008,-27.5651041666667
47.4421951829863,-27.6736111111111
47.4491294639884,-27.6736111111111
47.4563667569892,-27.7821180555556
47.4632997220033,-27.890625
47.4702373910113,-27.890625
47.4771733749949,-27.9991319444444
47.484103580995,-27.9991319444444
47.4910241579928,-28.1076388888889
47.497941863985,-28.2161458333333
47.5049106990045,-28.2161458333333
47.5118333499995,-28.3246527777778
47.5187561300118,-28.4331597222222
47.5257360760006,-28.4331597222222
47.5326641160063,-28.4331597222222
47.5395962659968,-28.5416666666667
47.5465117320127,-28.7586805555556
47.5534289939969,-28.7586805555556
47.5603466999892,-28.7586805555556
47.5672624990111,-28.7586805555556
47.574190482992,-28.7586805555556
47.5811347819981,-28.7586805555556
47.5880698399851,-28.8671875
47.5950475260033,-28.9756944444444
47.601983066008,-28.9756944444444
47.6089222349983,-29.0842013888889
47.6158989400137,-29.1927083333333
47.6228405529982,-29.1927083333333
47.6297883520019,-29.0842013888889
47.6367379279982,-29.1927083333333
47.6436919299886,-29.1927083333333
47.6506409510039,-29.1927083333333
47.6575823420135,-28.9756944444444
47.6645699540095,-27.5651041666667
47.6715226040105,-25.5034722222222
47.6784644960135,-23.2248263888889
47.6854581449879,-21.2717013888889
47.6923991839867,-20.1866319444444
47.6993373160076,-19.8611111111111
47.7063154290081,-19.7526041666667
47.7132630420092,-19.1015625
47.7202020259865,-17.5824652777778
47.7271446019877,-15.8463541666667
47.7340838079981,-14.1102430555556
47.7410307730024,-13.1336805555556
47.7479703869903,-12.5911458333333
47.7549480180023,-12.265625
47.761881835002,-11.5060763888889
47.7688218189869,-10.2039930555556
47.7757947650098,-8.79340277777778
47.7827478589898,-7.70833333333333
47.7897159169952,-6.84027777777778
47.7966505300137,-6.40625
47.8035952179926,-5.75520833333333
47.8105355899897,-4.88715277777778
47.8174826109898,-3.80208333333333
47.8244255759928,-2.71701388888889
47.8313698559941,-1.95746527777778
47.8382995619904,-1.41493055555556
47.8452924889862,-0.763888888888889
47.85223834301,0.104166666666667
47.8591719749966,0.646701388888889
47.8661581620108,0.755208333333334
47.8730987939925,0.755208333333334
47.8800402590132,0.755208333333334
47.8869724649994,0.755208333333334
47.8939254670113,0.863715277777778
47.9008549879945,0.863715277777778
47.9077879170072,0.863715277777778
47.9147688439989,0.863715277777778
47.9217046429985,0.863715277777778
47.9286487739882,0.863715277777778
47.9356266279938,0.863715277777778
47.9425714079989,0.863715277777778
47.9495293170039,0.863715277777778
47.9564715420129,0.863715277777778
47.9634243769979,0.863715277777778
47.970369046001,0.863715277777778
47.9773157699965,0.863715277777778
47.9842649759958,0.863715277777778
47.9912061259965,0.863715277777778
47.9981691100111,0.863715277777778
48.0051476850058,0.863715277777778
48.0121078540105,0.863715277777778
48.0190388929914,0.863715277777778
48.0260051359946,0.863715277777778
48.0329376379959,0.755208333333334
48.0398866029864,-1.30642361111111
48.0468226429948,-2.60850694444444
48.053760551993,-3.69357638888889
48.060932124994,-5.86371527777778
48.0678861080087,-8.46788194444444
48.0748534800077,-10.7465277777778
48.081782852998,-12.3741319444444
48.0887026329874,-13.4592013888889
48.0956768390024,-14.21875
48.1026255630131,-15.3038194444444
48.1095655469981,-16.3888888888889
48.1164911229862,-17.5824652777778
48.1234110890073,-18.5590277777778
48.1303376290016,-19.1015625
48.1372590760002,-19.6440972222222
48.1441953190079,-19.8611111111111
48.1511174319894,-20.1866319444444
48.1580399539962,-20.6206597222222
48.1650146220054,-21.0546875
48.1719375870016,-21.3802083333333
48.178862108005,-21.7057291666667
48.185831351002,-21.9227430555556
48.1927514089912,-22.03125
48.1996791890124,-22.1397569444444
48.2066110619926,-22.4652777777778
48.2135511010129,-22.5737847222222
48.2204923440004,-22.7907986111111
48.2274274580122,-23.0078125
48.234366182005,-23.2248263888889
48.2412997770007,-23.2248263888889
48.2482295760128,-23.3333333333333
48.2552063550102,-23.4418402777778
48.2621404500096,-23.6588541666667
48.26906898999,-23.6588541666667
48.2760461030121,-23.8758680555556
48.2829804939975,-24.0928819444444
48.2899223479908,-24.2013888888889
48.2968635169964,-24.2013888888889
48.3038065930014,-24.3098958333333
48.3107633909967,-24.6354166666667
48.3177062640025,-24.6354166666667
48.3246834139864,-24.7439236111111
48.3316256380058,-24.8524305555556
48.3385630109988,-24.9609375
48.345534513006,-25.0694444444444
48.352467847988,-25.0694444444444
48.3594006839849,-25.2864583333333
48.3663737970055,-25.3949652777778
48.3733131320041,-25.3949652777778
48.3802580600022,-25.5034722222222
48.3872023590084,-25.6119791666667
48.394138083997,-25.7204861111111
48.4010804749851,-25.8289930555556
48.4080207179941,-25.8289930555556
48.4150244409975,-26.0460069444444
48.4219684620039,-26.1545138888889
48.4289050379884,-26.3715277777778
48.43587870599,-26.3715277777778
48.4428142829856,-26.2630208333333
48.4497614520078,-26.3715277777778
48.4566922690137,-26.4800347222222
48.4636378450086,-26.4800347222222
48.4705833469925,-26.6970486111111
48.4775286089862,-26.8055555555556
48.4844738699903,-26.9140625
48.4914142609923,-26.9140625
48.4983552639897,-26.9140625
48.5053432830027,-27.1310763888889
48.5122928039928,-27.1310763888889
48.5192453250056,-27.2395833333333
48.5262391779979,-27.3480902777778
48.5331831059884,-27.4565972222222
48.5401172009879,-27.4565972222222
48.5470643510053,-27.6736111111111
48.5540015760053,-27.6736111111111
48.5609385780117,-27.6736111111111
48.5678810249956,-27.890625
48.5748766550096,-27.7821180555556
48.5818194540043,-27.890625
48.5887477159849,-27.890625
48.5957239400013,-27.9991319444444
48.6026659419877,-28.1076388888889
48.6095969440066,-28.1076388888889
48.6165236129891,-28.3246527777778
48.6234865779989,-28.3246527777778
48.6304218030127,-28.3246527777778
48.6373534160084,-28.3246527777778
48.6442928810138,-28.4331597222222
48.6512312910054,-28.4331597222222
48.6581733489875,-28.5416666666667
48.6651645360107,-28.6501736111111
48.6723575330107,-28.7586805555556
48.6793034799921,-28.7586805555556
48.6862870740006,-28.7586805555556
48.6932263720082,-28.7586805555556
48.7001619859948,-28.7586805555556
48.7071224880056,-28.8671875
48.7140704529884,-28.9756944444444
48.7210056589975,-29.1927083333333
48.7279724570108,-29.3012152777778
48.7349561250012,-29.1927083333333
48.7419008309953,-29.1927083333333
48.7488385000033,-29.1927083333333
48.7558192420111,-29.1927083333333
48.7627611889911,-29.3012152777778
48.7696954499988,-29.4097222222222
48.7766306010017,-29.1927083333333
48.7835682510049,-28.2161458333333
48.790510049992,-26.4800347222222
48.7974439779937,-24.0928819444444
48.8043839620077,-21.9227430555556
48.8113118720066,-20.5121527777778
48.8182417259959,-19.8611111111111
48.8252181349962,-19.6440972222222
48.8321701560053,-19.1015625
48.8391073989915,-18.125
48.8460923999955,-16.3888888888889
48.8530316989927,-14.6527777777778
48.8599673860008,-13.4592013888889
48.8668945370009,-12.6996527777778
48.8738354099914,-12.265625
48.8807713380083,-11.6145833333333
48.8876913780114,-10.5295138888889
48.8946677680069,-9.3359375
48.9015939189994,-8.14236111111111
48.9085282169981,-7.16579861111111
48.9154970890086,-6.51475694444444
48.9224177960132,-5.86371527777778
48.9293407980003,-5.10416666666667
48.9363306699961,-4.12760416666667
48.9432779870112,-3.04253472222222
48.9502030269941,-2.39149305555556
48.9571222520026,-1.74045138888889
48.9640613459924,-0.980902777777778
48.9709801269928,-0.221354166666667
48.9778962960118,0.538194444444444
48.9848591129994,0.755208333333334
48.9917910780059,0.755208333333334
48.9987058219849,0.755208333333334
49.0056703420123,0.755208333333334
49.0126123439986,0.863715277777778
49.0195509759942,0.863715277777778
49.0264848119987,0.863715277777778
49.0334226099949,0.863715277777778
49.0403679459996,0.863715277777778
49.0473080590018,0.863715277777778
49.054247505992,0.863715277777778
49.0611934160115,0.863715277777778
49.0681205109868,0.863715277777778
49.0751012899855,0.863715277777778
49.0820428479929,0.863715277777778
49.0889820349985,0.863715277777778
49.0959671849851,0.863715277777778
49.1029113910045,0.863715277777778
49.1098492259916,0.863715277777778
49.1167809329927,0.863715277777778
49.1237144719926,0.863715277777778
49.130648566992,0.863715277777778
49.1375698290067,0.863715277777778
49.1445715709997,0.863715277777778
49.1515152019856,0.863715277777778
49.1584454829863,0.538194444444444
49.1654227619874,-1.74045138888889
49.1723675790126,-2.71701388888889
49.1793115439941,-4.01909722222222
49.1862680650083,-6.29774305555556
49.1932107149914,-9.01041666666667
49.2001411060046,-11.1805555555556
49.2070780720096,-12.6996527777778
49.2140032959869,-13.7847222222222
49.2209381510038,-14.6527777777778
49.2278818569903,-15.6293402777778
49.2348587469896,-16.8229166666667
49.2418192490004,-17.9079861111111
49.2487787879945,-18.7760416666667
49.2557905850117,-19.5355902777778
49.2627233839885,-19.8611111111111
49.2696563120117,-19.9696180555556
49.2765918140067,-20.1866319444444
49.2872406929964,-20.8376736111111
49.2941808809992,-21.3802083333333
49.3011200680048,-21.5972222222222
49.3080480519857,-21.9227430555556
49.3150348500058,-22.03125
49.3219694999862,-22.03125
49.328892243997,-22.2482638888889
49.3358590420103,-22.2482638888889
49.3427925249853,-22.6822916666667
49.3497567310114,-23.0078125
49.356681122008,-23.1163194444444
49.3636150509992,-23.3333333333333
49.3705475160095,-23.3333333333333
49.3774732410093,-23.4418402777778
49.3844097990077,-23.5503472222222
49.3913401899918,-23.6588541666667
49.3982702110079,-23.8758680555556
49.4052556940005,-23.8758680555556
49.4121979179909,-24.0928819444444
49.4191315129865,-24.2013888888889
49.4261078849959,-24.3098958333333
49.433049757994,-24.5269097222222
49.4399837229867,-24.6354166666667
49.4469180959859,-24.6354166666667
49.4538802090101,-24.8524305555556
49.4608278409869,-24.9609375
49.4677668430086,-25.0694444444444
49.4747478450008,-25.0694444444444
49.4816894950054,-25.1779513888889
49.4886289050046,-25.1779513888889
49.4956141099974,-25.3949652777778
49.5025572600134,-25.5034722222222
49.5094927810133,-25.7204861111111
49.5164257650031,-26.0460069444444
49.5233656560013,-25.9375
49.5303003620065,-25.9375
49.5372406420065,-25.9375
49.5441831439966,-26.0460069444444
49.5511201840127,-26.0460069444444
49.5580847779929,-26.1545138888889
49.5650632239995,-26.3715277777778
49.572006929986,-26.5885416666667
49.5789649689978,-26.6970486111111
49.5859588590101,-26.6970486111111
49.592903843004,-26.6970486111111
49.5998509190104,-26.6970486111111
49.6068008099974,-26.8055555555556
49.6137438679871,-26.9140625
49.6207024070027,-27.0225694444444
49.6276906490093,-27.1310763888889
49.6347173530085,-27.1310763888889
49.6416575220064,-27.2395833333333
49.648590561992,-27.2395833333333
49.655582840991,-27.3480902777778
49.6625246210024,-27.3480902777778
49.6694600119954,-27.4565972222222
49.676401439996,-27.4565972222222
49.6833331650123,-27.6736111111111
49.6902600190078,-27.7821180555556
49.6971931509906,-27.890625
49.7041355610127,-27.890625
49.7110701740021,-27.890625
49.7180035840138,-27.890625
49.7249913820124,-27.890625
49.731928180001,-28.1076388888889
49.738853109011,-28.2161458333333
49.7458289439965,-28.2161458333333
49.7527670759882,-28.3246527777778
49.7597274660075,-28.4331597222222
49.7666629870073,-28.4331597222222
49.7736018779979,-28.4331597222222
49.7805300480104,-28.5416666666667
49.7874595320027,-28.5416666666667
49.7943811820005,-28.6501736111111
49.8013090179884,-28.6501736111111
49.8082288909936,-28.7586805555556
49.8152057999978,-28.8671875
49.8221489319985,-28.9756944444444
49.8290823969874,-28.9756944444444
49.8360505659948,-28.9756944444444
49.8429862160119,-28.9756944444444
49.8499250889872,-28.8671875
49.856868220988,-29.0842013888889
49.8638297409925,-29.0842013888889
49.8707727619913,-29.1927083333333
49.8777085609909,-29.5182291666667
49.8846919320058,-29.4097222222222
49.8916340830037,-29.4097222222222
49.898870080011,-29.5182291666667
49.9058416179905,-29.4097222222222
49.91277265799,-29.4097222222222
49.9197001229913,-29.5182291666667
49.9266314590059,-29.4097222222222
49.9335617579927,-28.4331597222222
49.9405001119885,-26.5885416666667
49.9474308179924,-24.2013888888889
49.954359580006,-21.9227430555556
49.9612957299978,-20.5121527777778
49.968250342994,-19.8611111111111
49.975231733988,-19.8611111111111
49.9821632920066,-19.5355902777778
49.9890906460059,-18.5590277777778
49.9960653510061,-16.9314236111111
50.0029920210072,-14.9782986111111
50.0099134309858,-13.4592013888889
50.0168279889913,-12.6996527777778
50.0237520280061,-12.3741319444444
50.0306684570096,-11.8315972222222
50.0375899409992,-10.9635416666667
50.044591812999,-9.44444444444444
50.0515288519964,-8.14236111111111
50.0584607060009,-7.05729166666667
50.0654219859862,-6.51475694444444
50.0723826919857,-6.08072916666667
50.0793236379977,-5.32118055555556
50.0862985659915,-4.34461805555556
50.0932290499914,-3.25954861111111
50.1001789589936,-2.28298611111111
50.1071131839999,-1.63194444444444
50.1140548900003,-1.08940972222222
50.1209875769855,-0.438368055555555
50.1279320050089,0.321180555555556
50.1349807280058,0.646701388888889
50.1419210080057,0.755208333333334
50.1488621949975,0.755208333333334
50.1558382899966,0.755208333333334
50.1627727730083,0.863715277777778
50.1697121459874,0.863715277777778
50.1766850549902,0.863715277777778
50.1836321679875,0.863715277777778
50.190563170996,0.863715277777778
50.1974968400027,0.863715277777778
50.2044496749877,0.863715277777778
50.211418566003,0.863715277777778
50.2183633460081,0.863715277777778
50.2253514580079,0.863715277777778
50.2323000160104,0.863715277777778
50.2392420739925,0.863715277777778
50.2462209830119,0.863715277777778
50.2531668739975,0.863715277777778
50.2600943020079,0.863715277777778
50.2670299710007,0.863715277777778
50.2739522519987,0.863715277777778
50.2809015869862,0.863715277777778
50.2878350889951,0.863715277777778
50.2948128689895,0.863715277777778
50.3017538340064,0.755208333333334
50.308692318009,-0.763888888888889
50.315659985994,-2.82552083333333
50.3225883409905,-3.69357638888889
50.3295252319949,-5.21267361111111
50.3364576599852,-7.3828125
50.34338621801,-9.87847222222222
50.3503197949904,-12.0486111111111
50.3572451299988,-13.3506944444444
50.3641745770001,-14.3272569444444
50.371105208993,-15.0868055555556
50.3780251189892,-15.9548611111111
50.385015323991,-17.1484375
50.3919637709914,-18.2335069444444
50.3989044770133,-19.2100694444444
50.4058870529989,-19.7526041666667
50.4128107769939,-20.078125
50.4197429459891,-20.1866319444444
50.4266656899999,-20.4036458333333
50.4336023030046,-20.9461805555556
50.440538602008,-21.4887152777778
50.4474702709995,-21.7057291666667
50.4543972550018,-21.8142361111111
50.4613254609867,-22.1397569444444
50.4682485559897,-22.03125
50.4752270019962,-22.2482638888889
50.482169652998,-22.4652777777778
50.4891172290081,-22.7907986111111
50.4960859710118,-22.8993055555556
50.503020750999,-23.1163194444444
50.5102448970138,-23.1163194444444
50.5171840469993,-23.4418402777778
50.5241234379937,-23.4418402777778
50.5310515149904,-23.6588541666667
50.5379943129956,-23.8758680555556
50.5449886659917,-23.984375
50.5519186689926,-24.0928819444444
50.5588421899884,-24.0928819444444
50.5658238769975,-24.3098958333333
50.5727583050029,-24.4184027777778
50.5796962149907,-24.6354166666667
50.5866252539854,-24.7439236111111
50.5935856259894,-24.7439236111111
50.6005505729991,-24.8524305555556
50.6074794830056,-24.9609375
50.6144125399878,-25.1779513888889
50.6213478950085,-25.1779513888889
50.628277693002,-25.3949652777778
50.6352567140129,-25.3949652777778
50.6421914010134,-25.5034722222222
50.6491179779987,-25.6119791666667
50.6561192199879,-25.6119791666667
50.6630633510067,-25.7204861111111
50.6700014829985,-25.8289930555556
50.6769313380064,-25.9375
50.6838647469995,-26.0460069444444
50.690793212998,-26.1545138888889
50.6977389369858,-26.3715277777778
50.704733438004,-26.2630208333333
50.7116842739924,-26.3715277777778
50.7186279979942,-26.4800347222222
50.7256037589977,-26.4800347222222
50.7325451690122,-26.6970486111111
50.7394848009862,-26.6970486111111
50.7464269330085,-26.8055555555556
50.7533790830057,-26.9140625
50.7603205660125,-26.9140625
50.7672633829934,-27.0225694444444
50.7742092559929,-27.1310763888889
50.7811579800036,-27.1310763888889
50.7880862980092,-27.1310763888889
50.7950725769915,-27.3480902777778
50.8020134679973,-27.3480902777778
50.808952137013,-27.4565972222222
50.8159348419868,-27.6736111111111
50.8228771589929,-27.6736111111111
50.8298183649895,-27.6736111111111
50.8367520709871,-27.7821180555556
50.8436936099897,-27.890625
50.8506367609953,-27.7821180555556
50.8575749110023,-27.890625
50.8645561719895,-28.1076388888889
50.8714882489876,-28.1076388888889
50.8784211029997,-28.2161458333333
50.8854014929966,-28.2161458333333
50.8923363659997,-28.2161458333333
50.8992946459912,-28.2161458333333
50.9062865359883,-28.4331597222222
50.9132266860106,-28.4331597222222
50.9201712250069,-28.5416666666667
50.9271142460057,-28.6501736111111
50.9340543409926,-28.5416666666667
50.9409901580075,-28.6501736111111
50.9479262350069,-28.7586805555556
50.9549011439958,-28.7586805555556
50.9618432940042,-28.8671875
50.9687812589982,-29.0842013888889
50.9757830940071,-28.9756944444444
50.9827138929977,-29.1927083333333
50.9896500989853,-29.3012152777778
50.9965873229958,-29.0842013888889
51.0035478429927,-29.0842013888889
51.0104861790023,-29.0842013888889
51.017417569994,-29.0842013888889
51.0243589059974,-29.1927083333333
51.0312889640045,-29.3012152777778
51.0382156519918,-29.4097222222222
51.0452049119922,-29.5182291666667
51.0521462479956,-29.5182291666667
51.0590771390125,-29.3012152777778
51.0660610109917,-28.2161458333333
51.0729862730077,-26.3715277777778
51.0799221830093,-23.8758680555556
51.0868571290048,-21.7057291666667
51.093796909001,-20.4036458333333
51.1007482999994,-19.9696180555556
51.1077405420074,-19.7526041666667
51.1147223589942,-19.3185763888889
51.1219455600076,-18.0164930555556
51.1288964319974,-16.3888888888889
51.1360472640081,-14.6527777777778
51.1429890439904,-13.4592013888889
51.1499274900125,-12.8081597222222
51.156856474001,-12.265625
51.1637920509966,-11.6145833333333
51.1707387010101,-10.6380208333333
51.1776855550124,-9.22743055555556
51.184673501004,-8.03385416666667
51.1916155400104,-7.16579861111111
51.1985378389945,-6.62326388888889
51.2055200070026,-5.97222222222222
51.2124828420056,-4.99565972222222
51.21946315901,-4.01909722222222
51.2264012910018,-2.93402777777778
51.233329478011,-2.17447916666667
51.2402576110035,-1.63194444444444
51.2471815389872,-0.980902777777778
51.2541209489864,-0.329861111111111
51.2610523960029,0.538194444444444
51.2679812310089,0.755208333333334
51.2749649919861,0.755208333333334
51.2819127900002,0.755208333333334
51.2888351629954,0.755208333333334
51.2958259430016,0.755208333333334
51.3027661489905,0.863715277777778
51.3096958179958,0.863715277777778
51.316652782989,0.863715277777778
51.3235849890043,0.863715277777778
51.3305181949982,0.863715277777778
51.3374561789969,0.863715277777778
51.3443797740038,0.863715277777778
51.3513202950126,0.863715277777778
51.3582595750049,0.863715277777778
51.3652454460098,0.863715277777778
51.3721737450105,0.863715277777778
51.3791100069939,0.863715277777778
51.3860846199968,0.863715277777778
51.3930206029909,0.863715277777778
51.399959531991,0.863715277777778
51.4068898670084,0.863715277777778
51.4138371470035,0.863715277777778
51.4207959269988,0.863715277777778
51.4277292629995,0.863715277777778
51.4347198200121,0.755208333333334
51.441662747995,-1.19791666666667
51.4486002310005,-2.71701388888889
51.4555835659849,-3.58506944444444
51.4625232719991,-5.32118055555556
51.4694601630035,-7.81684027777778
51.4764000920113,-10.3125
51.4833512789919,-12.265625
51.4902960220061,-13.4592013888889
51.4972428019973,-14.4357638888889
51.5041854890005,-15.1953125
51.5111311390065,-16.0633680555556
51.5180872530036,-17.3654513888889
51.525128067995,-18.5590277777778
51.5320596630045,-19.3185763888889
51.5390001090127,-19.7526041666667
51.5459804999991,-20.078125
51.5529159280122,-20.2951388888889
51.5598474679864,-20.5121527777778
51.5667701369966,-20.9461805555556
51.5737023059919,-21.3802083333333
51.580635233986,-21.7057291666667
51.5875727180101,-21.9227430555556
51.5945494599873,-22.1397569444444
51.6014923700132,-22.1397569444444
51.6084233539877,-22.2482638888889
51.6154054109938,-22.5737847222222
51.6223469869874,-22.6822916666667
51.6292908969917,-23.0078125
51.6362668059883,-23.1163194444444
51.6431974750012,-23.2248263888889
51.6501253109891,-23.3333333333333
51.6570564429858,-23.3333333333333
51.6639854449895,-23.5503472222222
51.6709254109883,-23.7673611111111
51.6778616720112,-24.0928819444444
51.6848466369847,-24.2013888888889
51.6917939909908,-24.3098958333333
51.6987309739925,-24.4184027777778
51.7057075320045,-24.4184027777778
51.7126379410038,-24.4184027777778
51.7195635180106,-24.5269097222222
51.7264882799937,-24.6354166666667
51.733746627986,-24.9609375
51.740698648995,-25.0694444444444
51.7476532800065,-25.1779513888889
51.7546530590043,-25.1779513888889
51.7616048390046,-25.2864583333333
51.7685460629873,-25.2864583333333
51.7755382689938,-25.3949652777778
51.7824885850132,-25.5034722222222
51.789444013004,-25.7204861111111
51.796391218988,-25.8289930555556
51.803350739996,-25.8289930555556
51.8103076860134,-25.9375
51.8172453920124,-25.9375
51.8241863570001,-26.1545138888889
51.8311191000103,-26.2630208333333
51.838077324006,-26.3715277777778
51.8450710850011,-26.3715277777778
51.8520136800071,-26.4800347222222
51.8589525340067,-26.5885416666667
51.8659384800121,-26.5885416666667
51.8728884450102,-26.6970486111111
51.8798425020068,-26.8055555555556
51.886784486007,-26.9140625
51.8937399139977,-27.0225694444444
51.900689378992,-27.1310763888889
51.9076415289892,-27.1310763888889
51.9146364940098,-27.0225694444444
51.9215831620095,-27.3480902777778
51.9285198129946,-27.3480902777778
51.9355119619868,-27.3480902777778
51.9424848530034,-27.4565972222222
51.9494369849854,-27.4565972222222
51.9563832459971,-27.5651041666667
51.9633243780118,-27.6736111111111
51.9702605280036,-27.7821180555556
51.977202086011,-27.7821180555556
51.9841466250073,-27.9991319444444
51.9910832759924,-27.9991319444444
51.9980232600065,-28.1076388888889
52.0050175199867,-28.1076388888889
52.0119616150041,-28.1076388888889
52.018904135999,-27.9991319444444
52.0260030420031,-28.2161458333333
52.0329802850029,-28.3246527777778
52.0399216939986,-28.5416666666667
52.0468818439986,-28.5416666666667
52.0538508280006,-28.6501736111111
52.0607962739887,-28.6501736111111
52.0677292770124,-28.5416666666667
52.074718221993,-28.5416666666667
52.0816580399987,-28.6501736111111
52.0886027080123,-28.7586805555556
52.0955938760017,-28.8671875
52.1025349340052,-28.9756944444444
52.1094786959875,-28.9756944444444
52.1164150869881,-28.9756944444444
52.1233687000058,-29.0842013888889
52.1303188129969,-28.4331597222222
52.137266389007,-27.2395833333333
52.1442168730137,-25.1779513888889
52.1511841150059,-22.8993055555556
52.1581197660125,-21.0546875
52.1650950640033,-19.9696180555556
52.1720243069867,-19.6440972222222
52.1789719199878,-19.4270833333333
52.1859537370037,-18.6675347222222
52.1928908129921,-17.3654513888889
52.199821444985,-15.6293402777778
52.2067529099877,-14.1102430555556
52.2136839870072,-13.0251736111111
52.220612656005,-12.4826388888889
52.2275389359857,-11.9401041666667
52.2344700309914,-11.1805555555556
52.2413996999967,-9.87847222222222
52.2483296289865,-8.57638888888889
52.2553201669944,-7.3828125
52.2622504839965,-6.62326388888889
52.2691762459872,-6.18923611111111
52.2761507109972,-5.53819444444444
52.2830837499932,-4.67013888888889
52.2900271230028,-3.58506944444444
52.2969730689947,-2.5
52.3039016090042,-1.84895833333333
52.3108337229933,-1.19791666666667
52.3177710949967,-0.655381944444444
52.324749855994,0.104166666666667
52.3316863400105,0.646701388888889
52.3386164160038,0.755208333333334
52.3458828199946,0.755208333333334
52.3528227109928,0.755208333333334
52.3597678620135,0.755208333333334
52.3667041790031,0.863715277777778
52.3736423290102,0.863715277777778
52.3805950160022,0.863715277777778
52.3875306670088,0.863715277777778
52.3944674099912,0.863715277777778
52.4014118379855,0.863715277777778
52.4083519139967,0.863715277777778
52.4153371379944,0.863715277777778
52.4222886769858,0.863715277777778
52.4293014740106,0.863715277777778
52.4363074940047,0.863715277777778
52.4432440889941,0.863715277777778
52.4501809620124,0.863715277777778
52.457115519006,0.863715277777778
52.4640663549944,0.863715277777778
52.4710094500042,0.863715277777778
52.4779553409899,0.863715277777778
52.4849418789963,0.863715277777778
52.491890011006,0.863715277777778
52.4988262719999,0.755208333333334
52.505804793007,-1.5234375
52.5127275729901,-3.04253472222222
52.5196733339981,-3.80208333333333
52.5266100770095,-5.32118055555556
52.5335566540016,-7.81684027777778
52.5404944889888,-10.3125
52.5474271579878,-12.265625
52.5543712159852,-13.6762152777778
52.5613135700114,-14.5442708333333
52.5682721280027,-15.3038194444444
52.5752559069952,-16.2803819444444
52.5822012980061,-17.3654513888889
52.5891516149859,-18.3420138888889
52.5961468380119,-19.2100694444444
52.6030898779864,-19.7526041666667
52.610028583993,-19.9696180555556
52.6169845669938,-20.1866319444444
52.6239284769981,-20.4036458333333
52.6308699790097,-20.8376736111111
52.6378254070005,-21.2717013888889
52.644806130993,-21.5972222222222
52.6517373739916,-21.8142361111111
52.6586747829861,-22.03125
52.6656641000009,-22.1397569444444
52.6726301379968,-22.2482638888889
52.6795664929959,-22.3567708333333
52.6864981430117,-22.7907986111111
52.6934307200136,-22.8993055555556
52.7003705000097,-23.1163194444444
52.7073096130043,-23.2248263888889
52.7142440970056,-23.2248263888889
52.7211691919947,-23.4418402777778
52.7281020089868,-23.5503472222222
52.7350827140035,-23.6588541666667
52.7420171610138,-23.984375
52.7489444969979,-24.0928819444444
52.7559251649946,-24.3098958333333
52.7628576490097,-24.2013888888889
52.7697831699916,-24.2013888888889
52.7767236169893,-24.3098958333333
52.7836572669912,-24.4184027777778
52.7905834740086,-24.6354166666667
52.7975097729941,-24.7439236111111
52.8044392009906,-24.9609375
52.8114096659992,-25.0694444444444
52.8183467790077,-25.0694444444444
52.8253201879852,-25.1779513888889
52.8322552460013,-25.2864583333333
52.8391913780069,-25.3949652777778
52.8461634909909,-25.6119791666667
52.853099066997,-25.7204861111111
52.8600238469953,-25.8289930555556
52.8669596459949,-25.9375
52.8738922970078,-25.9375
52.8808427059848,-25.8289930555556
52.8877718010044,-26.0460069444444
52.8947449699917,-26.1545138888889
52.9016837129893,-26.3715277777778
52.9086068820034,-26.4800347222222
52.9155771610094,-26.4800347222222
52.9225134410081,-26.5885416666667
52.9294563879957,-26.5885416666667
52.9364027789852,-26.5885416666667
52.943331669987,-26.5885416666667
52.9502620249987,-26.8055555555556
52.9574910959927,-26.9140625
52.9644455790112,-27.0225694444444
52.9713915630127,-27.1310763888889
52.9783421760076,-27.2395833333333
52.9853573250002,-27.2395833333333
52.9923115310085,-27.2395833333333
52.9992439780035,-27.2395833333333
53.0062400349998,-27.3480902777778
53.0131871289923,-27.4565972222222
53.0201408719877,-27.5651041666667
53.0270868740045,-27.6736111111111
53.0340285429847,-27.6736111111111
53.0409727299993,-27.6736111111111
53.0479035110038,-27.890625
53.0548828459869,-27.890625
53.0618192550028,-27.890625
53.0687569979928,-28.1076388888889
53.0757344999874,-28.2161458333333
53.0826697619923,-28.2161458333333
53.0896200040006,-28.2161458333333
53.0965573769936,-28.2161458333333
53.1034999350086,-28.3246527777778
53.1104518260108,-28.3246527777778
53.1174019020109,-28.4331597222222
53.1243394599878,-28.5416666666667
53.1312771840021,-28.6501736111111
53.1382085760124,-28.7586805555556
53.145197150996,-28.6501736111111
53.1521432639856,-28.6501736111111
53.1590915260022,-28.7586805555556
53.1660717490013,-28.8671875
53.1730182890024,-28.8671875
53.179972123995,-28.9756944444444
53.1869168670091,-29.0842013888889
