t(s)	willo_0002C	willo_0006D	willo_00034	willo_00070
17.36817026801873	-23.44184027777778	0.9722222222222224	-24.092881944444446	0.8637152777777779
17.373248749005143	-23.76736111111111	0.9722222222222224	-24.092881944444446	0.8637152777777779
17.3783236570016	-24.092881944444446	0.9722222222222224	-24.309895833333336	0.8637152777777779
17.383400360005908	-24.41840277777778	0.9722222222222224	-24.41840277777778	0.8637152777777779
17.388474416016834	-24.526909722222225	0.9722222222222224	-24.635416666666668	0.8637152777777779
17.39355117501691	-24.526909722222225	0.9722222222222224	-24.74392361111111	0.8637152777777779
17.39862847101176	-24.852430555555557	0.9722222222222224	-24.9609375	0.8637152777777779
17.403706453013	-24.9609375	0.9722222222222224	-25.069444444444446	0.8637152777777779
17.408781860023737	-25.069444444444446	0.9722222222222224	-25.286458333333336	0.8637152777777779
17.41385774902301	-25.286458333333336	0.8637152777777779	-25.39496527777778	0.8637152777777779
17.41893199001788	-25.503472222222225	0.8637152777777779	-25.611979166666668	0.8637152777777779
17.424009508016752	-25.611979166666668	-0.2213541666666666	-25.72048611111111	0.8637152777777779
17.429083527007606	-25.72048611111111	-1.8489583333333335	-25.828993055555557	0.8637152777777779
17.434161081997445	-26.046006944444446	-3.4765625	-25.9375	0.8637152777777779
17.43923519400414	-26.263020833333336	-5.104166666666667	-26.046006944444446	0.8637152777777779
17.444312416017056	-26.37152777777778	-6.840277777777779	-26.15451388888889	0.8637152777777779
17.4493875640037	-26.37152777777778	-8.250868055555555	-26.263020833333336	0.8637152777777779
17.454464527021628	-26.480034722222225	-9.3359375	-26.37152777777778	0.8637152777777779
17.45953869400546	-26.480034722222225	-10.746527777777779	-26.588541666666668	0.8637152777777779
17.46461480500875	-26.805555555555557	-12.04861111111111	-26.69704861111111	0.8637152777777779
17.469739619002212	-26.9140625	-13.2421875	-26.69704861111111	0.8637152777777779
17.47482389700599	-26.9140625	-14.21875	-26.9140625	0.8637152777777779
17.479907341999933	-27.13107638888889	-15.303819444444445	-27.022569444444446	0.8637152777777779
17.484994879021542	-27.13107638888889	-16.280381944444446	-27.13107638888889	0.8637152777777779
17.490077749011107	-27.34809027777778	-17.039930555555557	-27.239583333333336	0.8637152777777779
17.495163248997414	-27.34809027777778	-17.799479166666668	-27.34809027777778	0.8637152777777779
17.500246045005042	-27.565104166666668	-18.450520833333332	-26.37152777777778	0.8637152777777779
17.505329897016054	-27.565104166666668	-19.427083333333336	-26.046006944444446	0.8637152777777779
17.510412471019663	-27.78211805555556	-19.752604166666668	-24.41840277777778	0.8637152777777779
17.515495027008	-27.78211805555556	-20.186631944444446	-23.984375	0.8637152777777779
17.52057726800558	-27.890625000000004	-20.729166666666668	-22.899305555555557	0.8637152777777779
17.52565958199557	-27.99913194444445	-21.27170138888889	-22.46527777777778	0.7552083333333335
17.53074195299996	-28.107638888888893	-21.59722222222222	-21.48871527777778	-0.546875
17.5358244710078	-28.107638888888893	-21.922743055555557	-20.946180555555557	-2.282986111111111
17.54090658199857	-28.324652777777782	-22.24826388888889	-20.078125	-3.4765625
17.545988990023034	-28.433159722222225	-22.46527777777778	-19.752604166666668	-5.321180555555556
17.551071138004772	-28.433159722222225	-22.899305555555557	-18.66753472222222	-7.165798611111111
17.556153508019634	-28.650173611111114	-23.0078125	-18.125	-8.901909722222221
17.56123526801821	-28.650173611111114	-23.333333333333336	-17.58246527777778	-10.09548611111111
17.56631687900517	-28.650173611111114	-23.55034722222222	-17.039930555555557	-11.2890625
17.571455434022937	-28.867187500000004	-23.76736111111111	-16.280381944444446	-12.265625
17.576529470999958	-28.867187500000004	-23.76736111111111	-15.629340277777779	-13.133680555555555
17.581604397011688	-27.34809027777778	-24.092881944444446	-15.086805555555555	-14.327256944444445
17.586679175001336	-26.480034722222225	-24.41840277777778	-14.544270833333334	-15.303819444444445
17.59175354501349	-26.15451388888889	-24.526909722222225	-13.784722222222223	-16.38888888888889
17.596827879024204	-24.852430555555557	-24.852430555555557	-13.350694444444445	-17.1484375
17.601901582005667	-24.41840277777778	-24.852430555555557	-12.808159722222223	-17.69097222222222
17.606975490023615	-23.875868055555557	-25.069444444444446	-12.04861111111111	-18.233506944444446
17.61205182300182	-23.0078125	-25.286458333333336	-11.397569444444445	-18.776041666666668
17.61712686001556	-22.356770833333336	-25.39496527777778	-11.07204861111111	-19.1015625
17.622203564009396	-21.922743055555557	-25.611979166666668	-10.52951388888889	-19.210069444444446
17.627278323023347	-20.946180555555557	-25.611979166666668	-9.55295138888889	-19.53559027777778
17.63235517501016	-20.62065972222222	-25.72048611111111	-9.3359375	-19.969618055555557
17.637429007998435	-19.86111111111111	-25.9375	-8.57638888888889	-20.62065972222222
17.642505990021164	-19.53559027777778	-26.046006944444446	-8.359375	-21.0546875
17.64757784199901	-18.55902777777778	-25.9375	-7.491319444444444	-21.163194444444446
17.652652896998916	-18.233506944444446	-23.658854166666668	-7.3828125	-21.27170138888889
17.657727526995586	-17.473958333333332	-22.24826388888889	-6.297743055555556	-21.380208333333336
17.66280467499746	-16.822916666666668	-21.380208333333336	-5.972222222222222	-21.59722222222222
17.667879027023446	-16.60590277777778	-20.29513888888889	-5.321180555555556	-21.81423611111111
17.672996008011978	-15.737847222222223	-19.210069444444446	-4.887152777777778	-22.139756944444446
17.67808002702077	-15.303819444444445	-18.776041666666668	-4.236111111111112	-22.24826388888889
17.683165619004285	-14.43576388888889	-17.69097222222222	-3.8020833333333335	-22.57378472222222
17.688248156016925	-14.00173611111111	-17.473958333333332	-3.151041666666667	-22.682291666666668
17.69333286001347	-13.567708333333334	-16.60590277777778	-2.6085069444444446	-22.79079861111111
17.698414305021288	-12.916666666666666	-16.280381944444446	-2.282986111111111	-23.0078125
17.703499527007807	-12.699652777777779	-15.629340277777779	-1.5234375	-23.116319444444446
17.7085811010038	-11.614583333333334	-14.869791666666666	-0.7638888888888888	-23.333333333333336
17.71366658201441	-11.614583333333334	-14.110243055555555	-0.6553819444444444	-23.55034722222222
17.718748601007974	-10.963541666666666	-13.567708333333334	0.21267361111111122	-23.658854166666668
17.723833897005534	-10.3125	-12.699652777777779	0.6467013888888891	-23.76736111111111
17.72891584201716	-9.986979166666666	-12.265625	0.7552083333333335	-23.984375
17.73400063801091	-9.769965277777777	-11.831597222222221	0.8637152777777779	-23.984375
17.739082842017524	-8.793402777777777	-10.638020833333334	0.8637152777777779	-24.092881944444446
17.744167879020097	-8.359375	-10.963541666666666	0.8637152777777779	-24.20138888888889
17.749249915999826	-8.14236111111111	-9.878472222222221	0.8637152777777779	-24.41840277777778
17.754334193014074	-7.3828125	-8.793402777777777	0.8637152777777779	-24.635416666666668
17.76056802700623	-6.948784722222222	-9.11892361111111	0.8637152777777779	-24.9609375
17.76565361901885	-6.514756944444445	-7.708333333333333	0.8637152777777779	-24.9609375
17.770737729995744	-6.080729166666667	-7.599826388888888	0.9722222222222224	-25.17795138888889
17.775888175005093	-5.538194444444445	-7.491319444444444	0.9722222222222224	-25.17795138888889
17.78096511901822	-5.104166666666667	-5.755208333333334	0.9722222222222224	-25.286458333333336
17.786042379011633	-4.670138888888889	-6.623263888888889	0.9722222222222224	-25.611979166666668
17.791119453002466	-4.127604166666667	-5.538194444444445	0.9722222222222224	-25.72048611111111
17.796198730007745	-3.8020833333333335	-4.019097222222222	0.9722222222222224	-25.611979166666668
17.801276397018228	-3.151041666666667	-5.538194444444445	0.9722222222222224	-25.828993055555557
17.806356675020652	-3.0425347222222223	-3.5850694444444446	0.9722222222222224	-25.9375
17.81143491601688	-2.282986111111111	-3.151041666666667	0.9722222222222224	-26.15451388888889
17.81651245302055	-1.957465277777778	-4.019097222222222	0.9722222222222224	-26.37152777777778
17.821589230006794	-1.7404513888888888	-1.6319444444444444	0.9722222222222224	-25.828993055555557
17.826667971006827	-1.0894097222222223	-2.5	0.9722222222222224	-24.526909722222225
17.83174504499766	-0.7638888888888888	-2.1744791666666665	0.9722222222222224	-21.922743055555557
17.836821360018803	-0.546875	-0.11284722222222214	0.9722222222222224	-19.86111111111111
17.8418992490042	0.10416666666666677	-1.8489583333333335	0.9722222222222224	-18.66753472222222
17.84697973000584	0.3211805555555557	-0.2213541666666666	0.9722222222222224	-18.55902777777778
17.85206532300799	0.3211805555555557	0.6467013888888891	0.9722222222222224	-18.233506944444446
17.857145545014646	0.6467013888888891	-0.6553819444444444	0.9722222222222224	-17.58246527777778
17.862223656004062	0.7552083333333335	0.8637152777777779	0.9722222222222224	-16.497395833333332
17.867300712008728	0.7552083333333335	0.7552083333333335	0.9722222222222224	-15.1953125
17.872379138018005	0.7552083333333335	0.6467013888888891	0.9722222222222224	-14.327256944444445
17.877456379006617	0.7552083333333335	0.8637152777777779	0.9722222222222224	-13.676215277777779
17.882541804021457	0.7552083333333335	0.8637152777777779	0.9722222222222224	-13.133680555555555
17.887622934009414	0.7552083333333335	0.8637152777777779	0.9722222222222224	-12.157118055555555
17.892709841020405	0.7552083333333335	0.8637152777777779	0.9722222222222224	-11.180555555555555
17.897794008022174	0.8637152777777779	0.8637152777777779	0.8637152777777779	-10.421006944444445
17.90287956400425	0.8637152777777779	0.8637152777777779	0.7552083333333335	-9.769965277777777
17.907965934020467	0.8637152777777779	0.8637152777777779	-1.0894097222222223	-8.901909722222221
17.913052712014178	0.8637152777777779	0.8637152777777779	-2.717013888888889	-8.14236111111111
17.918136175023392	0.8637152777777779	0.8637152777777779	-4.453125	-7.3828125
17.92322302699904	0.8637152777777779	0.8637152777777779	-6.297743055555556	-6.731770833333334
17.928306137997424	0.8637152777777779	0.8637152777777779	-7.816840277777778	-5.972222222222222
17.933394693012815	0.8637152777777779	0.9722222222222224	-9.3359375	-5.646701388888889
17.938481730001513	0.8637152777777779	0.9722222222222224	-10.855034722222221	-4.670138888888889
17.94356769300066	0.8637152777777779	0.9722222222222224	-12.04861111111111	-3.5850694444444446
17.948651064012665	0.8637152777777779	0.9722222222222224	-13.893229166666666	-2.8255208333333335
17.95373835999635	0.7552083333333335	0.9722222222222224	-14.110243055555555	-2.0659722222222223
17.958823601016775	0.7552083333333335	0.9722222222222224	-15.737847222222223	-1.4149305555555556
17.96390808201977	-0.7638888888888888	0.9722222222222224	-16.71440972222222	-0.7638888888888888
17.9689913780021	-2.5	0.9722222222222224	-17.256944444444446	-0.11284722222222214
17.97407752700383	-4.453125	0.9722222222222224	-17.69097222222222	0.6467013888888891
17.979234138008906	-5.863715277777779	0.9722222222222224	-18.450520833333332	0.7552083333333335
17.984313619002933	-7.274305555555555	0.9722222222222224	-19.210069444444446	0.7552083333333335
17.98939176701242	-8.57638888888889	0.9722222222222224	-19.752604166666668	0.8637152777777779
17.994468656019308	-9.769965277777777	0.9722222222222224	-20.29513888888889	0.8637152777777779
17.99954750802135	-11.180555555555555	0.9722222222222224	-20.83767361111111	0.8637152777777779
18.004622581996955	-12.265625	0.9722222222222224	-21.27170138888889	0.8637152777777779
18.00969999001245	-13.350694444444445	0.9722222222222224	-21.705729166666668	0.8637152777777779
18.01477924900246	-14.327256944444445	0.9722222222222224	-22.03125	0.8637152777777779
18.019858175015543	-15.303819444444445	0.9722222222222224	-22.24826388888889	0.8637152777777779
18.024937527021393	-16.280381944444446	0.9722222222222224	-22.57378472222222	0.8637152777777779
18.03001539700199	-17.1484375	0.9722222222222224	-22.79079861111111	0.8637152777777779
18.03509471201687	-17.90798611111111	0.9722222222222224	-23.0078125	0.8637152777777779
18.04017249000026	-18.66753472222222	0.9722222222222224	-23.333333333333336	0.8637152777777779
18.045252212003106	-19.31857638888889	0.9722222222222224	-23.55034722222222	0.8637152777777779
18.050328878016444	-19.969618055555557	0.9722222222222224	-23.76736111111111	0.8637152777777779
18.055406415020116	-20.62065972222222	0.9722222222222224	-23.76736111111111	0.8637152777777779
18.060485174995847	-20.946180555555557	0.9722222222222224	-24.092881944444446	0.8637152777777779
18.0655641379999	-21.59722222222222	0.9722222222222224	-24.20138888888889	0.8637152777777779
18.07064137799898	-21.922743055555557	0.9722222222222224	-24.309895833333336	0.8637152777777779
18.075721841014456	-22.24826388888889	0.9722222222222224	-24.526909722222225	0.8637152777777779
18.0808585449995	-22.79079861111111	0.9722222222222224	-24.74392361111111	0.8637152777777779
18.08594893402187	-23.0078125	0.9722222222222224	-24.74392361111111	0.8637152777777779
18.091035156016005	-23.333333333333336	0.9722222222222224	-24.9609375	0.8637152777777779
18.09612087800633	-23.76736111111111	0.9722222222222224	-25.17795138888889	0.8637152777777779
18.101206082006684	-23.658854166666668	0.9722222222222224	-25.286458333333336	0.8637152777777779
18.106290989002446	-24.092881944444446	0.9722222222222224	-25.503472222222225	0.8637152777777779
18.11137780401623	-24.20138888888889	0.9722222222222224	-25.611979166666668	0.8637152777777779
18.116462730016792	-24.41840277777778	0.9722222222222224	-25.72048611111111	0.8637152777777779
18.12154547101818	-24.74392361111111	0.9722222222222224	-25.828993055555557	0.8637152777777779
18.126632082014112	-24.74392361111111	0.9722222222222224	-26.046006944444446	0.8637152777777779
18.131717951997416	-25.069444444444446	0.9722222222222224	-26.046006944444446	0.6467013888888891
18.136804064008174	-25.286458333333336	0.9722222222222224	-26.15451388888889	-2.1744791666666665
18.141886082012206	-25.503472222222225	0.9722222222222224	-26.37152777777778	-4.127604166666667
18.146973026014166	-25.611979166666668	0.9722222222222224	-26.37152777777778	-5.321180555555556
18.152062823006418	-25.828993055555557	0.8637152777777779	-26.588541666666668	-6.840277777777779
18.157148841011804	-25.72048611111111	0.8637152777777779	-26.69704861111111	-8.57638888888889
18.162235619005514	-25.9375	0.4296875000000001	-26.9140625	-10.3125
18.167321378015913	-26.15451388888889	-1.4149305555555556	-26.9140625	-11.50607638888889
18.172407915000804	-26.15451388888889	-3.259548611111111	-27.13107638888889	-12.374131944444445
18.17749150801683	-26.37152777777778	-4.995659722222222	-27.239583333333336	-13.45920138888889
18.18257967501995	-26.480034722222225	-6.623263888888889	-27.022569444444446	-14.761284722222223
18.187654804001795	-26.69704861111111	-8.033854166666666	-25.39496527777778	-15.846354166666668
18.192732377996435	-26.805555555555557	-9.227430555555555	-25.069444444444446	-16.60590277777778
18.19781017501373	-26.805555555555557	-10.638020833333334	-23.875868055555557	-17.256944444444446
18.20288782301941	-27.13107638888889	-11.831597222222221	-23.55034722222222	-17.90798611111111
18.207964249013457	-27.13107638888889	-13.133680555555555	-22.24826388888889	-18.450520833333332
18.213042545015924	-27.239583333333336	-14.110243055555555	-21.705729166666668	-18.993055555555557
18.218121248995885	-27.239583333333336	-15.1953125	-20.946180555555557	-19.427083333333336
18.223201101005543	-27.456597222222225	-16.171875	-20.29513888888889	-19.86111111111111
18.22827610099921	-27.456597222222225	-16.93142361111111	-19.53559027777778	-20.078125
18.233351563016186	-27.67361111111111	-17.90798611111111	-18.993055555555557	-20.51215277777778
18.238426471012644	-27.67361111111111	-18.55902777777778	-18.34201388888889	-20.729166666666668
18.243505026010098	-27.78211805555556	-19.210069444444446	-17.69097222222222	-20.946180555555557
18.248583156004315	-27.890625000000004	-19.86111111111111	-17.039930555555557	-21.27170138888889
18.253658063011244	-27.99913194444445	-20.403645833333336	-16.60590277777778	-21.48871527777778
18.258732545014936	-28.21614583333334	-20.729166666666668	-15.737847222222223	-21.705729166666668
18.263808563002385	-28.21614583333334	-21.27170138888889	-15.41232638888889	-21.922743055555557
18.268884045013692	-28.433159722222225	-21.59722222222222	-14.544270833333334	-22.139756944444446
18.273961155995494	-28.433159722222225	-21.922743055555557	-14.110243055555555	-22.24826388888889
18.27903782299836	-28.54166666666667	-22.356770833333336	-13.45920138888889	-22.46527777777778
18.284117119008442	-28.54166666666667	-22.57378472222222	-12.808159722222223	-22.57378472222222
18.289203304011608	-28.75868055555556	-22.79079861111111	-12.157118055555555	-22.79079861111111
18.294293304003077	-28.650173611111114	-23.116319444444446	-11.50607638888889	-23.22482638888889
18.299380619020667	-28.97569444444445	-23.333333333333336	-11.2890625	-23.333333333333336
18.304466638015583	-28.324652777777782	-23.333333333333336	-10.3125	-23.333333333333336
18.30954943402321	-27.78211805555556	-23.658854166666668	-9.878472222222221	-23.44184027777778
18.31463732299744	-26.9140625	-23.875868055555557	-9.3359375	-23.55034722222222
18.3197246560012	-26.9140625	-24.20138888888889	-8.793402777777777	-23.658854166666668
18.324813637009356	-26.263020833333336	-24.309895833333336	-8.250868055555555	-23.875868055555557
18.329900989017915	-24.9609375	-24.41840277777778	-7.599826388888888	-24.20138888888889
18.33498861899716	-23.875868055555557	-24.526909722222225	-7.165798611111111	-24.20138888888889
18.340074823005125	-23.333333333333336	-24.852430555555557	-6.623263888888889	-24.20138888888889
18.34516097101732	-22.46527777777778	-24.9609375	-5.863715277777779	-24.309895833333336
18.35024517501006	-21.705729166666668	-25.17795138888889	-5.4296875	-24.526909722222225
18.35533052601386	-21.163194444444446	-25.286458333333336	-4.995659722222222	-24.852430555555557
18.36041430401383	-20.51215277777778	-25.503472222222225	-4.236111111111112	-25.17795138888889
18.365499637002358	-20.186631944444446	-25.503472222222225	-3.5850694444444446	-25.286458333333336
18.370585693017347	-19.427083333333336	-25.72048611111111	-3.368055555555556	-25.286458333333336
18.375672341004247	-18.88454861111111	-25.9375	-2.6085069444444446	-25.39496527777778
18.380757878010627	-18.016493055555557	-26.15451388888889	-2.0659722222222223	-25.503472222222225
18.385840525996173	-17.473958333333332	-26.263020833333336	-1.6319444444444444	-25.39496527777778
18.390919619007036	-16.93142361111111	-24.74392361111111	-1.1979166666666667	-25.72048611111111
18.395996156003093	-16.280381944444446	-22.899305555555557	-0.6553819444444444	-25.9375
18.401072656008182	-15.846354166666668	-22.03125	-0.11284722222222214	-26.046006944444446
18.406149878021097	-15.086805555555555	-21.27170138888889	0.4296875000000001	-26.15451388888889
18.411226249008905	-14.652777777777779	-20.29513888888889	0.5381944444444445	-26.263020833333336
18.4163032490178	-14.110243055555555	-19.31857638888889	0.8637152777777779	-26.15451388888889
18.42137956302031	-13.45920138888889	-18.993055555555557	0.8637152777777779	-26.15451388888889
18.42645576701034	-12.916666666666666	-17.69097222222222	0.8637152777777779	-24.9609375
18.431531971000368	-12.48263888888889	-17.039930555555557	0.8637152777777779	-23.116319444444446
18.43660678601009	-11.940104166666666	-16.822916666666668	0.8637152777777779	-21.27170138888889
18.441684637014987	-11.397569444444445	-15.41232638888889	0.8637152777777779	-20.51215277777778
18.446761377999792	-10.963541666666666	-15.303819444444445	0.8637152777777779	-19.969618055555557
18.451838581997436	-10.3125	-14.327256944444445	0.8637152777777779	-19.427083333333336
18.45691597100813	-9.986979166666666	-13.676215277777779	0.9722222222222224	-18.66753472222222
18.461992766999174	-9.444444444444445	-13.45920138888889	0.9722222222222224	-17.58246527777778
18.467070729995612	-9.010416666666666	-12.265625	0.9722222222222224	-16.497395833333332
18.472148489003303	-8.467881944444445	-12.374131944444445	0.9722222222222224	-15.846354166666668
18.477228730014758	-8.14236111111111	-11.614583333333334	0.9722222222222224	-14.97829861111111
18.482308952021413	-7.491319444444444	-10.52951388888889	0.9722222222222224	-14.110243055555555
18.487394952011527	-7.165798611111111	-10.855034722222221	0.9722222222222224	-13.45920138888889
18.49248161900323	-6.40625	-9.444444444444445	0.9722222222222224	-12.808159722222223
18.497565655998187	-5.972222222222222	-9.11892361111111	0.9722222222222224	-12.04861111111111
18.502651340997545	-5.646701388888889	-9.010416666666666	0.9722222222222224	-11.180555555555555
18.50773811902036	-5.104166666666667	-7.3828125	0.9722222222222224	-10.203993055555555
18.51282352601993	-4.778645833333334	-7.816840277777778	0.9722222222222224	-9.11892361111111
18.517917415010743	-4.236111111111112	-7.165798611111111	0.9722222222222224	-8.250868055555555
18.523003526002867	-3.6935763888888893	-6.080729166666667	0.9722222222222224	-7.708333333333333
18.528089230007026	-3.368055555555556	-6.40625	0.9722222222222224	-6.948784722222222
18.533175156015204	-2.934027777777778	-5.646701388888889	0.9722222222222224	-5.972222222222222
18.538258360000327	-2.5	-4.670138888888889	0.9722222222222224	-5.212673611111112
18.543346674006898	-2.1744791666666665	-5.4296875	0.9722222222222224	-4.561631944444445
18.54843239701586	-1.5234375	-3.6935763888888893	0.9722222222222224	-3.910590277777778
18.55351763701765	-1.1979166666666667	-3.4765625	0.9722222222222224	-3.259548611111111
18.558601878001355	-1.0894097222222223	-3.910590277777778	0.9722222222222224	-2.391493055555556
18.56368689701776	-0.546875	-1.8489583333333335	0.9722222222222224	-1.6319444444444444
18.568770119018154	-0.11284722222222214	-3.0425347222222223	0.9722222222222224	-1.0894097222222223
18.573856155999238	0.10416666666666677	-2.5	0.9722222222222224	-0.32986111111111105
18.578941971005406	0.5381944444444445	-1.7404513888888888	0.9722222222222224	0.3211805555555557
18.58409600800951	0.6467013888888891	-1.6319444444444444	0.8637152777777779	0.7552083333333335
18.589172952022636	0.7552083333333335	-0.2213541666666666	0.8637152777777779	0.7552083333333335
18.59425186002045	0.7552083333333335	0.10416666666666677	0.21267361111111122	0.8637152777777779
18.59932965601911	0.7552083333333335	-0.43836805555555547	-1.7404513888888888	0.8637152777777779
18.604406434023986	0.7552083333333335	0.8637152777777779	-3.5850694444444446	0.8637152777777779
18.609483692998765	0.7552083333333335	0.7552083333333335	-5.212673611111112	0.8637152777777779
18.61456421102048	0.7552083333333335	0.6467013888888891	-7.165798611111111	0.8637152777777779
18.61964274800266	0.7552083333333335	0.8637152777777779	-8.57638888888889	0.8637152777777779
18.624720267020166	0.8637152777777779	0.8637152777777779	-10.421006944444445	0.8637152777777779
18.629798063018825	0.8637152777777779	0.8637152777777779	-11.397569444444445	0.8637152777777779
18.634877230011625	0.8637152777777779	0.8637152777777779	-12.808159722222223	0.8637152777777779
18.639953878009692	0.8637152777777779	0.8637152777777779	-13.893229166666666	0.8637152777777779
18.645030045008752	0.8637152777777779	0.8637152777777779	-15.1953125	0.8637152777777779
18.650105915003223	0.8637152777777779	0.8637152777777779	-15.95486111111111	0.8637152777777779
18.655183322000084	0.8637152777777779	0.8637152777777779	-17.039930555555557	0.8637152777777779
18.660257934010588	0.8637152777777779	0.9722222222222224	-17.69097222222222	0.8637152777777779
18.665334396995604	0.8637152777777779	0.8637152777777779	-18.776041666666668	0.8637152777777779
18.670410507998895	0.8637152777777779	0.8637152777777779	-19.1015625	0.8637152777777779
18.67548919300316	0.8637152777777779	0.9722222222222224	-19.969618055555557	0.8637152777777779
18.68056702602189	0.7552083333333335	0.9722222222222224	-20.186631944444446	0.8637152777777779
18.68564169300953	0.5381944444444445	0.9722222222222224	-20.729166666666668	0.8637152777777779
18.69072528500692	-1.0894097222222223	0.9722222222222224	-21.0546875	0.8637152777777779
18.69581258200924	-2.934027777777778	0.9722222222222224	-21.48871527777778	0.8637152777777779
18.700898748007603	-4.561631944444445	0.9722222222222224	-21.81423611111111	0.8637152777777779
18.705985878012143	-6.297743055555556	0.9722222222222224	-22.139756944444446	0.8637152777777779
18.711071008001454	-7.708333333333333	0.9722222222222224	-22.356770833333336	0.8637152777777779
18.716157859016676	-9.11892361111111	0.9722222222222224	-22.682291666666668	0.8637152777777779
18.72124221100239	-10.421006944444445	0.9722222222222224	-22.899305555555557	0.8637152777777779
18.726328452001326	-11.50607638888889	0.9722222222222224	-23.116319444444446	0.8637152777777779
18.731412508001085	-12.699652777777779	0.9722222222222224	-23.22482638888889	0.8637152777777779
18.736499452003045	-13.893229166666666	0.9722222222222224	-23.55034722222222	0.8637152777777779
18.741588230011985	-14.869791666666666	0.9722222222222224	-23.658854166666668	0.7552083333333335
18.746673451998504	-15.846354166666668	0.9722222222222224	-23.76736111111111	-1.957465277777778
18.751757359015755	-16.60590277777778	0.9722222222222224	-23.984375	-4.019097222222222
18.7568466560042	-17.473958333333332	0.9722222222222224	-24.20138888888889	-5.212673611111112
18.7619320260128	-18.55902777777778	0.9722222222222224	-24.309895833333336	-6.514756944444445
18.76703271100996	-18.776041666666668	0.9722222222222224	-24.526909722222225	-8.033854166666666
18.772117804008303	-19.64409722222222	0.9722222222222224	-24.635416666666668	-9.769965277777777
18.77720511899679	-20.186631944444446	0.9722222222222224	-24.852430555555557	-11.614583333333334
18.782290174014634	-20.403645833333336	0.9722222222222224	-24.852430555555557	-12.591145833333334
18.787447156006237	-21.0546875	0.9722222222222224	-25.069444444444446	-13.2421875
18.79252469300991	-21.59722222222222	0.9722222222222224	-25.17795138888889	-13.784722222222223
18.797601619007764	-22.24826388888889	0.9722222222222224	-25.39496527777778	-14.761284722222223
18.802679137006635	-22.46527777777778	0.9722222222222224	-25.503472222222225	-15.846354166666668
18.80775608200929	-22.899305555555557	0.9722222222222224	-25.611979166666668	-16.71440972222222
18.812833433999913	-23.116319444444446	0.9722222222222224	-25.72048611111111	-17.473958333333332
18.817910934012616	-23.658854166666668	0.9722222222222224	-25.9375	-18.233506944444446
18.822988747997442	-23.76736111111111	0.9722222222222224	-25.9375	-18.66753472222222
18.828066340996884	-24.092881944444446	0.9722222222222224	-26.15451388888889	-19.1015625
18.833145211014198	-24.20138888888889	0.9722222222222224	-26.263020833333336	-19.31857638888889
18.838225508021424	-24.41840277777778	0.9722222222222224	-26.37152777777778	-19.752604166666668
18.843304563022684	-24.635416666666668	0.9722222222222224	-26.480034722222225	-20.403645833333336
18.84838274802314	-24.852430555555557	0.9722222222222224	-26.69704861111111	-20.62065972222222
18.853460045007523	-25.069444444444446	0.9722222222222224	-26.805555555555557	-20.946180555555557
18.858537452004384	-25.17795138888889	0.9722222222222224	-26.805555555555557	-21.163194444444446
18.86361452602432	-25.39496527777778	0.9722222222222224	-27.022569444444446	-21.380208333333336
18.868692119023763	-25.503472222222225	0.9722222222222224	-26.588541666666668	-21.59722222222222
18.873769026016816	-25.72048611111111	0.9722222222222224	-25.286458333333336	-21.705729166666668
18.87884497101186	-25.828993055555557	0.9722222222222224	-25.611979166666668	-22.03125
18.883921878004912	-25.9375	0.9722222222222224	-24.309895833333336	-22.356770833333336
18.88905361900106	-26.15451388888889	0.9722222222222224	-23.22482638888889	-22.46527777777778
18.894141952012433	-26.263020833333336	0.9722222222222224	-22.356770833333336	-22.682291666666668
18.899229600006947	-26.37152777777778	0.8637152777777779	-21.705729166666668	-22.79079861111111
18.904319674009457	-26.480034722222225	0.8637152777777779	-20.946180555555557	-22.79079861111111
18.909406859020237	-26.588541666666668	0.5381944444444445	-20.186631944444446	-23.0078125
18.91449352601194	-26.69704861111111	-1.5234375	-19.64409722222222	-23.333333333333336
18.919580859015696	-26.805555555555557	-3.151041666666667	-18.88454861111111	-23.44184027777778
18.92466698901262	-26.9140625	-5.212673611111112	-18.233506944444446	-23.55034722222222
18.92975243300316	-27.022569444444446	-6.623263888888889	-17.799479166666668	-23.76736111111111
18.934838415007107	-27.239583333333336	-7.925347222222222	-17.039930555555557	-23.875868055555557
18.939924285019515	-27.34809027777778	-9.227430555555555	-16.38888888888889	-23.984375
18.945010488998378	-27.456597222222225	-10.638020833333334	-15.846354166666668	-24.20138888888889
18.95009530399693	-27.67361111111111	-11.614583333333334	-15.1953125	-24.309895833333336
18.955180804012343	-27.67361111111111	-13.02517361111111	-14.544270833333334	-24.635416666666668
18.960264082008507	-27.78211805555556	-14.21875	-14.00173611111111	-24.635416666666668
18.965348582016304	-27.67361111111111	-15.086805555555555	-13.350694444444445	-24.852430555555557
18.970433506998233	-27.99913194444445	-15.846354166666668	-13.02517361111111	-24.852430555555557
18.975522082007956	-27.890625000000004	-16.71440972222222	-12.04861111111111	-25.069444444444446
18.98060632200213	-28.107638888888893	-17.473958333333332	-11.723090277777779	-25.17795138888889
18.985691174020758	-28.107638888888893	-18.233506944444446	-11.180555555555555	-25.286458333333336
18.990846952016	-28.21614583333334	-18.993055555555557	-10.638020833333334	-25.39496527777778
18.995925210998394	-28.433159722222225	-19.53559027777778	-9.55295138888889	-25.503472222222225
19.00100104502053	-28.433159722222225	-20.078125	-9.55295138888889	-25.72048611111111
