t(s)	willo_0002C	willo_00034	willo_0006D	willo_00070
76.99796127100126	-28.54166666666667	-23.116319444444446	-10.855034722222221	-11.614583333333334
77.00492821799708	-28.54166666666667	-23.333333333333336	-12.04861111111111	-11.07204861111111
77.01185859000543	-28.54166666666667	-23.55034722222222	-13.2421875	-9.986979166666666
77.01879051901051	-28.75868055555556	-23.875868055555557	-14.43576388888889	-8.684895833333334
77.02576627998496	-28.75868055555556	-24.092881944444446	-15.629340277777779	-7.3828125
77.0327052079956	-28.867187500000004	-23.984375	-16.60590277777778	-6.189236111111112
77.03968215399073	-28.867187500000004	-23.55034722222222	-17.58246527777778	-5.4296875
77.04663600798813	-28.867187500000004	-22.46527777777778	-18.55902777777778	-4.453125
77.05357513998752	-28.97569444444445	-20.83767361111111	-19.427083333333336	-3.5850694444444446
77.06051092001144	-28.97569444444445	-18.88454861111111	-20.186631944444446	-2.391493055555556
77.06745682901237	-28.97569444444445	-16.60590277777778	-20.729166666666668	-1.1979166666666667
77.07439718401292	-29.19270833333334	-14.21875	-21.380208333333336	-0.32986111111111105
77.08132953799213	-29.301215277777782	-11.614583333333334	-21.922743055555557	0.5381944444444445
77.08826939199935	-29.19270833333334	-8.793402777777777	-22.24826388888889	0.7552083333333335
77.09526430099504	-29.409722222222225	-6.40625	-22.46527777777778	0.8637152777777779
77.10219080300885	-29.409722222222225	-4.236111111111112	-22.682291666666668	0.8637152777777779
77.10912502798601	-29.409722222222225	-2.8255208333333335	-22.899305555555557	0.8637152777777779
77.11610936300713	-29.51822916666667	-1.957465277777778	-23.22482638888889	0.8637152777777779
77.12305114298942	-29.409722222222225	-1.7404513888888888	-23.44184027777778	0.8637152777777779
77.12997329299105	-29.51822916666667	-1.8489583333333335	-23.76736111111111	0.8637152777777779
77.13690861099167	-29.409722222222225	-2.391493055555556	-23.875868055555557	0.8637152777777779
77.14384176098974	-28.75868055555556	-2.717013888888889	-24.20138888888889	0.8637152777777779
77.15078530000756	-27.239583333333336	-3.151041666666667	-24.41840277777778	0.8637152777777779
77.15771070998744	-24.9609375	-3.259548611111111	-24.526909722222225	0.8637152777777779
77.16469682299066	-22.682291666666668	-3.0425347222222223	-24.74392361111111	0.8637152777777779
77.17163658401114	-20.946180555555557	-2.1744791666666665	-24.309895833333336	0.8637152777777779
77.17856067899265	-20.186631944444446	-1.1979166666666667	-23.333333333333336	0.8637152777777779
77.18554519899772	-19.969618055555557	-0.004340277777777685	-22.03125	0.8637152777777779
77.19248079400859	-19.64409722222222	0.7552083333333335	-19.86111111111111	0.8637152777777779
77.19941203799681	-18.776041666666668	0.8637152777777779	-17.473958333333332	0.8637152777777779
77.20639889099402	-17.36545138888889	0.8637152777777779	-14.869791666666666	0.8637152777777779
77.21332722698571	-15.629340277777779	0.9722222222222224	-12.265625	0.8637152777777779
77.2202550630027	-13.893229166666666	0.9722222222222224	-9.878472222222221	0.8637152777777779
77.22718034300487	-13.02517361111111	0.9722222222222224	-8.250868055555555	0.8637152777777779
77.23410943799536	-12.374131944444445	0.9722222222222224	-7.274305555555555	0.8637152777777779
77.24105897700065	-11.940104166666666	0.9722222222222224	-6.840277777777779	0.8637152777777779
77.24798509100219	-10.963541666666666	0.9722222222222224	-6.948784722222222	0.7552083333333335
77.2549614069867	-9.661458333333334	0.9722222222222224	-6.948784722222222	-0.11284722222222214
77.26189465000061	-8.359375	0.9722222222222224	-6.840277777777779	-1.6319444444444444
77.26881772698835	-7.274305555555555	0.9722222222222224	-6.080729166666667	-3.0425347222222223
77.27578798800823	-6.623263888888889	0.9722222222222224	-5.104166666666667	-4.453125
77.28271060201223	-5.972222222222222	0.9722222222222224	-3.5850694444444446	-5.972222222222222
77.28963875200134	-5.321180555555556	0.9722222222222224	-1.8489583333333335	-7.708333333333333
77.29656558801071	-4.127604166666667	0.9722222222222224	-0.2213541666666666	-9.010416666666666
77.30349412799114	-3.0425347222222223	0.9722222222222224	0.7552083333333335	-9.986979166666666
77.31043092600885	-2.1744791666666665	0.9722222222222224	0.8637152777777779	-11.07204861111111
77.3173579100112	-1.5234375	0.9722222222222224	0.8637152777777779	-12.265625
77.3242827829963	-0.8723958333333333	0.9722222222222224	0.8637152777777779	-13.2421875
77.33121039700927	-0.2213541666666666	0.9722222222222224	0.9722222222222224	-14.110243055555555
77.33813719599857	0.6467013888888891	0.9722222222222224	0.9722222222222224	-14.869791666666666
77.3451341780019	0.7552083333333335	0.9722222222222224	0.9722222222222224	-15.95486111111111
77.35207077299128	0.7552083333333335	0.9722222222222224	0.9722222222222224	-16.93142361111111
77.35900085000321	0.7552083333333335	0.9722222222222224	0.9722222222222224	-17.90798611111111
77.3659698140109	0.7552083333333335	0.9722222222222224	0.9722222222222224	-18.88454861111111
77.37290468698484	0.8637152777777779	0.9722222222222224	0.9722222222222224	-19.53559027777778
77.37983959700796	0.8637152777777779	0.9722222222222224	0.9722222222222224	-20.078125
77.38676924799802	0.8637152777777779	0.9722222222222224	0.9722222222222224	-20.51215277777778
77.39369806498871	0.8637152777777779	0.9722222222222224	0.9722222222222224	-21.163194444444446
77.40062786400085	0.8637152777777779	0.9722222222222224	0.9722222222222224	-21.705729166666668
77.40785774899996	0.8637152777777779	0.9722222222222224	0.9722222222222224	-22.356770833333336
77.41484256600961	0.8637152777777779	0.9722222222222224	0.9722222222222224	-22.682291666666668
77.42177553099464	0.8637152777777779	0.9722222222222224	0.9722222222222224	-23.0078125
77.42870484798914	0.8637152777777779	0.9722222222222224	0.9722222222222224	-23.0078125
77.43568142398726	0.8637152777777779	0.8637152777777779	0.9722222222222224	-23.22482638888889
77.44261724100215	0.8637152777777779	0.8637152777777779	0.9722222222222224	-23.76736111111111
77.4495667059964	0.8637152777777779	0.7552083333333335	0.9722222222222224	-24.20138888888889
77.4564884499996	0.8637152777777779	0.10416666666666677	0.8637152777777779	-24.635416666666668
77.46343121101381	0.8637152777777779	-0.7638888888888888	0.6467013888888891	-24.852430555555557
77.47036480600946	0.8637152777777779	-1.5234375	-2.282986111111111	-25.069444444444446
77.47729501200956	0.8637152777777779	-2.0659722222222223	-4.453125	-25.17795138888889
77.48423316300614	0.8637152777777779	-2.6085069444444446	-5.646701388888889	-25.39496527777778
77.49117236898746	0.8637152777777779	-3.368055555555556	-6.40625	-25.611979166666668
77.49810948199593	0.8637152777777779	-3.910590277777778	-6.840277777777779	-24.852430555555557
77.50510498299263	0.8637152777777779	-4.670138888888889	-7.599826388888888	-22.682291666666668
77.5120371709927	0.7552083333333335	-5.755208333333334	-8.359375	-20.078125
77.51896161798504	0.3211805555555557	-6.731770833333334	-9.661458333333334	-18.776041666666668
77.52593013801379	-0.6553819444444444	-7.925347222222222	-10.855034722222221	-18.34201388888889
77.53286478901282	-2.1744791666666665	-8.901909722222221	-12.374131944444445	-18.233506944444446
77.53980616098852	-4.453125	-9.986979166666666	-13.784722222222223	-16.822916666666668
77.54678960700403	-6.948784722222222	-11.07204861111111	-15.086805555555555	-14.43576388888889
77.55377294198843	-8.793402777777777	-12.265625	-16.063368055555557	-12.157118055555555
77.56072540700552	-10.3125	-13.2421875	-16.93142361111111	-11.180555555555555
77.56766489098663	-11.2890625	-14.21875	-17.799479166666668	-11.07204861111111
77.57467711399659	-12.265625	-14.761284722222223	-18.34201388888889	-10.421006944444445
77.58162568998523	-13.45920138888889	-15.41232638888889	-18.993055555555557	-9.11892361111111
77.58856676699361	-14.652777777777779	-16.063368055555557	-19.53559027777778	-7.3828125
77.5956026930071	-15.846354166666668	-16.71440972222222	-19.969618055555557	-6.080729166666667
77.60253665799974	-17.039930555555557	-17.36545138888889	-20.29513888888889	-5.4296875
77.60954480798682	-17.90798611111111	-17.69097222222222	-20.729166666666668	-4.778645833333334
77.61647966198507	-18.55902777777778	-18.125	-20.946180555555557	-3.6935763888888893
77.62342059001094	-19.31857638888889	-18.34201388888889	-21.163194444444446	-2.391493055555556
77.63036018499406	-19.752604166666668	-18.88454861111111	-21.48871527777778	-1.1979166666666667
77.63730261300225	-20.51215277777778	-19.210069444444446	-21.48871527777778	-0.32986111111111105
77.64424185600365	-20.946180555555557	-19.53559027777778	-21.81423611111111	0.5381944444444445
77.65119661699282	-21.27170138888889	-19.86111111111111	-21.922743055555557	0.7552083333333335
77.65812167499098	-21.48871527777778	-20.186631944444446	-22.24826388888889	0.8637152777777779
77.66508091799915	-21.81423611111111	-20.51215277777778	-22.46527777777778	0.8637152777777779
77.67199658698519	-21.922743055555557	-20.946180555555557	-22.682291666666668	0.8637152777777779
77.67892196000321	-22.24826388888889	-21.380208333333336	-22.79079861111111	0.8637152777777779
77.68587955500698	-22.57378472222222	-21.705729166666668	-23.0078125	0.8637152777777779
77.69280809399788	-22.79079861111111	-21.922743055555557	-23.22482638888889	0.8637152777777779
77.69973370799562	-23.0078125	-22.24826388888889	-23.44184027777778	0.8637152777777779
77.70667609901284	-23.22482638888889	-22.57378472222222	-23.333333333333336	0.8637152777777779
77.71362960099941	-23.22482638888889	-22.899305555555557	-23.76736111111111	0.8637152777777779
77.72056358499685	-23.333333333333336	-23.22482638888889	-23.984375	0.8637152777777779
77.72749906900572	-23.55034722222222	-23.55034722222222	-23.984375	0.8637152777777779
77.73443423799472	-23.658854166666668	-23.658854166666668	-24.20138888888889	0.8637152777777779
77.7413604070025	-23.875868055555557	-23.984375	-23.76736111111111	0.8637152777777779
77.74829746500473	-23.984375	-23.984375	-22.79079861111111	0.8637152777777779
77.75531117001083	-24.309895833333336	-23.55034722222222	-21.380208333333336	0.8637152777777779
77.7622518200078	-24.309895833333336	-22.46527777777778	-19.427083333333336	0.8637152777777779
77.7691985440033	-24.41840277777778	-20.83767361111111	-16.93142361111111	0.8637152777777779
77.77619039799902	-24.635416666666668	-18.88454861111111	-14.544270833333334	0.8637152777777779
77.7831422520103	-24.526909722222225	-16.60590277777778	-12.04861111111111	0.8637152777777779
77.79009347601095	-24.635416666666668	-14.110243055555555	-9.986979166666666	0.8637152777777779
77.79703140398487	-24.74392361111111	-11.50607638888889	-8.359375	0.8637152777777779
77.80397972100764	-24.852430555555557	-8.793402777777777	-7.599826388888888	0.8637152777777779
77.81092390799313	-25.069444444444446	-6.297743055555556	-7.165798611111111	0.8637152777777779
77.81786361400736	-25.17795138888889	-4.236111111111112	-6.948784722222222	0.8637152777777779
77.82485278201057	-25.286458333333336	-2.8255208333333335	-6.514756944444445	0.8637152777777779
77.83179093300714	-25.39496527777778	-2.0659722222222223	-5.972222222222222	0.8637152777777779
77.83872406498995	-25.503472222222225	-1.8489583333333335	-5.212673611111112	0.8637152777777779
77.84570471500047	-25.503472222222225	-1.957465277777778	-4.019097222222222	0.8637152777777779
77.85264480899787	-25.72048611111111	-2.391493055555556	-2.6085069444444446	0.8637152777777779
77.85959866299527	-25.828993055555557	-2.8255208333333335	-0.9809027777777778	0.8637152777777779
77.86654259098577	-26.046006944444446	-3.151041666666667	0.5381944444444445	0.8637152777777779
77.87348440798814	-26.046006944444446	-3.151041666666667	0.8637152777777779	0.8637152777777779
77.88041185500333	-26.15451388888889	-2.717013888888889	0.8637152777777779	0.8637152777777779
77.8873403579928	-26.263020833333336	-2.282986111111111	0.8637152777777779	0.8637152777777779
77.89427282300312	-26.15451388888889	-1.1979166666666667	0.8637152777777779	0.8637152777777779
77.90120069601107	-26.37152777777778	0.10416666666666677	0.9722222222222224	0.8637152777777779
77.90813238400733	-26.37152777777778	0.8637152777777779	0.9722222222222224	0.8637152777777779
77.9151756989886	-26.480034722222225	0.8637152777777779	0.9722222222222224	0.8637152777777779
77.92212310899049	-26.588541666666668	0.8637152777777779	0.9722222222222224	0.8637152777777779
77.92906011099694	-26.69704861111111	0.9722222222222224	0.9722222222222224	0.8637152777777779
77.93606966699008	-26.805555555555557	0.9722222222222224	0.9722222222222224	0.8637152777777779
77.94300059598754	-26.805555555555557	0.9722222222222224	0.9722222222222224	0.8637152777777779
77.94994226499693	-26.9140625	0.9722222222222224	0.9722222222222224	0.8637152777777779
77.9568777490058	-26.9140625	0.9722222222222224	0.9722222222222224	0.8637152777777779
77.9638427500031	-27.022569444444446	0.9722222222222224	0.9722222222222224	0.8637152777777779
77.97077691901359	-27.13107638888889	0.9722222222222224	0.9722222222222224	0.8637152777777779
77.97771086599096	-27.239583333333336	0.9722222222222224	0.9722222222222224	0.8637152777777779
77.98469708999619	-27.34809027777778	0.9722222222222224	0.9722222222222224	0.8637152777777779
77.99164033299894	-27.34809027777778	0.9722222222222224	0.9722222222222224	0.8637152777777779
77.99857368698576	-27.456597222222225	0.9722222222222224	0.9722222222222224	0.8637152777777779
78.00554720699438	-27.456597222222225	0.9722222222222224	0.9722222222222224	0.8637152777777779
78.01248906098772	-27.565104166666668	0.9722222222222224	0.9722222222222224	0.8637152777777779
78.0194160079991	-27.67361111111111	0.9722222222222224	0.8637152777777779	0.8637152777777779
78.02668443100993	-27.890625000000004	0.9722222222222224	-0.11284722222222214	0.8637152777777779
78.03364115499426	-28.107638888888893	0.9722222222222224	-3.368055555555556	0.8637152777777779
78.04057704599109	-27.99913194444445	0.9722222222222224	-5.538194444444445	0.8637152777777779
78.0475147519901	-27.99913194444445	0.9722222222222224	-6.840277777777779	0.8637152777777779
78.05445704999147	-27.99913194444445	0.9722222222222224	-7.3828125	0.8637152777777779
78.06140307101305	-28.107638888888893	0.9722222222222224	-7.599826388888888	0.8637152777777779
78.06836490600836	-28.21614583333334	0.9722222222222224	-7.925347222222222	0.8637152777777779
78.07536270399578	-28.324652777777782	0.9722222222222224	-8.250868055555555	0.8637152777777779
78.08232496501296	-28.433159722222225	0.9722222222222224	-9.010416666666666	0.8637152777777779
78.08927854101057	-28.433159722222225	0.9722222222222224	-10.203993055555555	0.8637152777777779
78.09627380198799	-28.433159722222225	0.9722222222222224	-11.397569444444445	0.8637152777777779
78.10321045201272	-28.433159722222225	0.9722222222222224	-12.916666666666666	0.8637152777777779
78.11015839900938	-28.75868055555556	0.9722222222222224	-14.327256944444445	0.8637152777777779
78.11710406799102	-28.867187500000004	0.9722222222222224	-15.629340277777779	0.8637152777777779
78.1240459959954	-28.867187500000004	0.9722222222222224	-16.93142361111111	0.8637152777777779
78.13100075701368	-28.75868055555556	0.9722222222222224	-18.016493055555557	0.8637152777777779
78.13794127799338	-28.650173611111114	0.9722222222222224	-18.776041666666668	0.8637152777777779
78.14494207498501	-28.54166666666667	0.9722222222222224	-19.210069444444446	0.8637152777777779
78.1518936700013	-28.650173611111114	0.9722222222222224	-19.427083333333336	0.8637152777777779
78.15882407999015	-28.75868055555556	0.8637152777777779	-19.64409722222222	0.8637152777777779
78.16582228499465	-29.084201388888893	0.8637152777777779	-19.64409722222222	0.8637152777777779
78.17276887901244	-29.084201388888893	0.7552083333333335	-19.752604166666668	0.8637152777777779
78.17971169599332	-29.19270833333334	-0.004340277777777685	-19.969618055555557	0.8637152777777779
78.18665477298782	-29.19270833333334	-0.8723958333333333	-20.186631944444446	0.8637152777777779
78.1936033119855	-29.19270833333334	-1.6319444444444444	-20.62065972222222	0.8637152777777779
78.2005579439865	-29.19270833333334	-2.1744791666666665	-20.946180555555557	0.8637152777777779
78.20750413098722	-29.301215277777782	-2.8255208333333335	-21.380208333333336	0.8637152777777779
78.21445205900818	-29.301215277777782	-3.368055555555556	-21.81423611111111	0.8637152777777779
78.2213973760081	-29.301215277777782	-4.019097222222222	-22.03125	0.8637152777777779
78.22835048899287	-29.409722222222225	-4.995659722222222	-22.46527777777778	0.8637152777777779
78.23536139700445	-29.51822916666667	-5.863715277777779	-22.682291666666668	0.8637152777777779
78.2423092329991	-29.51822916666667	-6.840277777777779	-23.0078125	0.8637152777777779
78.249245420011	-29.51822916666667	-8.033854166666666	-22.899305555555557	0.8637152777777779
78.25628954998683	-29.51822916666667	-9.11892361111111	-23.116319444444446	0.8637152777777779
78.26322479298688	-29.409722222222225	-10.203993055555555	-23.22482638888889	0.8637152777777779
78.27015975900576	-28.650173611111114	-11.2890625	-23.333333333333336	0.8637152777777779
78.27709016899462	-27.34809027777778	-12.374131944444445	-23.44184027777778	0.8637152777777779
78.28402165300213	-25.069444444444446	-13.2421875	-23.55034722222222	0.8637152777777779
78.29095428501023	-22.79079861111111	-14.110243055555555	-23.76736111111111	0.7552083333333335
78.2978907499928	-21.0546875	-14.869791666666666	-23.875868055555557	0.21267361111111122
78.30487206598627	-20.29513888888889	-15.41232638888889	-24.092881944444446	-1.0894097222222223
78.3118220870092	-20.078125	-16.063368055555557	-24.20138888888889	-2.391493055555556
78.31875403400045	-19.752604166666668	-16.497395833333332	-23.658854166666668	-4.127604166666667
78.32573410900659	-18.993055555555557	-16.93142361111111	-22.682291666666668	-5.538194444444445
78.3326723150094	-17.473958333333332	-17.473958333333332	-20.946180555555557	-6.623263888888889
78.33960742899217	-15.737847222222223	-17.799479166666668	-18.88454861111111	-7.708333333333333
78.34654630199657	-14.21875	-18.233506944444446	-16.280381944444446	-9.010416666666666
78.35348521100241	-13.2421875	-18.450520833333332	-13.784722222222223	-10.203993055555555
78.36042862100294	-12.699652777777779	-18.993055555555557	-11.180555555555555	-11.2890625
78.3673708080023	-12.04861111111111	-19.31857638888889	-9.3359375	-12.157118055555555
78.37432525499025	-11.180555555555555	-19.752604166666668	-8.033854166666666	-12.916666666666666
78.38127233099658	-9.986979166666666	-20.186631944444446	-7.3828125	-13.893229166666666
78.38835883099819	-8.57638888888889	-20.51215277777778	-7.165798611111111	-14.97829861111111
78.39551299600862	-7.491319444444444	-20.83767361111111	-7.057291666666666	-16.063368055555557
78.40261429100065	-6.731770833333334	-21.380208333333336	-6.948784722222222	-16.60590277777778
78.40970269800164	-6.080729166666667	-21.81423611111111	-6.40625	-17.1484375
78.41678564200993	-5.212673611111112	-22.139756944444446	-5.4296875	-17.58246527777778
78.42386530898511	-4.236111111111112	-22.356770833333336	-4.019097222222222	-18.233506944444446
78.43097178899916	-3.151041666666667	-22.79079861111111	-2.282986111111111	-18.993055555555557
78.43806064099772	-2.1744791666666665	-22.899305555555557	-0.43836805555555547	-19.427083333333336
78.4452378609858	-1.4149305555555556	-23.22482638888889	0.7552083333333335	-19.53559027777778
78.4523293050006	-0.8723958333333333	-23.55034722222222	0.8637152777777779	-19.752604166666668
78.45940976700513	-0.004340277777777685	-23.76736111111111	0.8637152777777779	-20.078125
78.46656245100894	0.6467013888888891	-23.875868055555557	0.8637152777777779	-20.51215277777778
78.47363693200168	0.7552083333333335	-23.55034722222222	0.9722222222222224	-20.83767361111111
78.48070676598581	0.7552083333333335	-22.682291666666668	0.9722222222222224	-21.163194444444446
78.48682931999792	0.7552083333333335	-21.48871527777778	0.9722222222222224	-21.380208333333336
78.49293387398939	0.7552083333333335	-19.969618055555557	0.9722222222222224	-21.59722222222222
78.49903831799747	0.8637152777777779	-18.016493055555557	0.9722222222222224	-21.705729166666668
78.50515042801271	0.8637152777777779	-16.063368055555557	0.9722222222222224	-21.922743055555557
78.51114642899483	0.8637152777777779	-13.893229166666666	0.9722222222222224	-22.24826388888889
78.51713987500989	0.8637152777777779	-11.50607638888889	0.9722222222222224	-22.46527777777778
78.52312778300256	0.8637152777777779	-9.227430555555555	0.9722222222222224	-22.682291666666668
78.52911824799958	0.8637152777777779	-6.840277777777779	0.9722222222222224	-22.79079861111111
78.53517413599184	0.8637152777777779	-4.887152777777778	0.9722222222222224	-23.0078125
78.54116547098965	0.8637152777777779	-3.368055555555556	0.9722222222222224	-23.333333333333336
78.54715106499498	0.8637152777777779	-2.282986111111111	0.9722222222222224	-23.333333333333336
78.55314260299201	0.8637152777777779	-1.7404513888888888	0.9722222222222224	-23.658854166666668
78.55913047501235	0.8637152777777779	-1.5234375	0.9722222222222224	-23.875868055555557
78.5651434570027	0.8637152777777779	-1.7404513888888888	0.9722222222222224	-24.092881944444446
78.57113456900697	0.8637152777777779	-1.957465277777778	0.9722222222222224	-24.309895833333336
78.57712455198634	0.8637152777777779	-2.5	0.9722222222222224	-24.309895833333336
78.58311977499397	0.8637152777777779	-2.934027777777778	0.9722222222222224	-24.526909722222225
78.58911062800325	0.8637152777777779	-3.151041666666667	0.9722222222222224	-24.74392361111111
78.59512609199737	0.8637152777777779	-3.151041666666667	0.7552083333333335	-24.852430555555557
78.60111499999766	0.8637152777777779	-2.934027777777778	-2.5	-25.069444444444446
78.6071020939853	0.8637152777777779	-2.391493055555556	-5.104166666666667	-25.17795138888889
78.6130930579966	0.8637152777777779	-1.5234375	-6.840277777777779	-25.503472222222225
78.61927196299075	0.8637152777777779	-0.43836805555555547	-7.599826388888888	-25.503472222222225
78.62530638999306	0.7552083333333335	0.6467013888888891	-8.14236111111111	-25.72048611111111
78.63130864998675	0.5381944444444445	0.8637152777777779	-8.250868055555555	-25.828993055555557
78.63731176199508	-0.546875	0.8637152777777779	-8.467881944444445	-25.9375
78.6433118559944	-1.5234375	0.8637152777777779	-8.793402777777777	-25.72048611111111
78.64931278300355	-3.0425347222222223	0.9722222222222224	-9.661458333333334	-24.526909722222225
78.65533957901062	-4.995659722222222	0.8637152777777779	-10.746527777777779	-23.0078125
78.66134461699403	-7.057291666666666	0.9722222222222224	-11.831597222222221	-21.48871527777778
78.66734561798512	-8.684895833333334	0.9722222222222224	-13.2421875	-18.55902777777778
78.67334152699914	-9.986979166666666	0.9722222222222224	-14.869791666666666	-16.71440972222222
78.67933928698767	-10.963541666666666	0.9722222222222224	-16.171875	-15.520833333333334
78.6853602140036	-11.940104166666666	0.9722222222222224	-17.473958333333332	-14.97829861111111
78.6913617149985	-12.916666666666666	0.9722222222222224	-18.55902777777778	-14.869791666666666
78.69736012301291	-14.00173611111111	0.9722222222222224	-19.31857638888889	-14.110243055555555
78.70335786498617	-15.086805555555555	0.9722222222222224	-19.752604166666668	-12.699652777777779
78.70935723598814	-16.171875	0.9722222222222224	-20.078125	-11.07204861111111
78.7153748300043	-17.1484375	0.8637152777777779	-20.51215277777778	-9.769965277777777
78.7213722380111	-17.69097222222222	0.9722222222222224	-20.51215277777778	-8.901909722222221
78.72737144300481	-18.233506944444446	0.8637152777777779	-20.51215277777778	-8.467881944444445
78.73336649898556	-18.776041666666668	0.9722222222222224	-20.51215277777778	-7.816840277777778
78.73936498200055	-19.210069444444446	0.9722222222222224	-20.51215277777778	-6.840277777777779
78.74538800099981	-19.64409722222222	0.9722222222222224	-20.62065972222222	-5.538194444444445
78.75138324301224	-20.29513888888889	0.9722222222222224	-20.62065972222222	-4.670138888888889
78.75737418798963	-20.946180555555557	0.9722222222222224	-20.83767361111111	-4.019097222222222
78.76336761499988	-21.380208333333336	0.8637152777777779	-20.946180555555557	-3.368055555555556
78.7693623570085	-21.59722222222222	0.9722222222222224	-21.27170138888889	-2.6085069444444446
78.77537559901248	-21.705729166666668	0.9722222222222224	-21.59722222222222	-1.8489583333333335
78.78137215500465	-21.81423611111111	0.9722222222222224	-21.922743055555557	-0.6553819444444444
78.78736634200322	-21.922743055555557	0.9722222222222224	-22.139756944444446	0.21267361111111122
78.79336800900637	-22.139756944444446	0.8637152777777779	-22.356770833333336	0.7552083333333335
78.79936182498932	-22.46527777777778	0.9722222222222224	-22.682291666666668	0.7552083333333335
78.80538125199382	-22.79079861111111	0.9722222222222224	-22.899305555555557	0.8637152777777779
78.81137914198916	-22.899305555555557	0.8637152777777779	-23.116319444444446	0.8637152777777779
78.81737142099882	-23.116319444444446	0.9722222222222224	-23.22482638888889	0.8637152777777779
78.82336695899721	-23.22482638888889	0.9722222222222224	-23.333333333333336	0.8637152777777779
78.8293645340018	-23.333333333333336	0.9722222222222224	-23.44184027777778	0.8637152777777779
78.83537992398487	-23.44184027777778	0.9722222222222224	-23.55034722222222	0.8637152777777779
78.84137677701074	-23.55034722222222	0.8637152777777779	-23.658854166666668	0.8637152777777779
78.84737122198567	-23.76736111111111	0.9722222222222224	-23.76736111111111	0.8637152777777779
78.85336831599125	-23.875868055555557	0.9722222222222224	-23.76736111111111	0.8637152777777779
78.85936448301072	-24.092881944444446	0.9722222222222224	-24.092881944444446	0.8637152777777779
78.86537713199505	-24.20138888888889	0.9722222222222224	-24.092881944444446	0.8637152777777779
78.87136987398844	-24.309895833333336	0.8637152777777779	-23.875868055555557	0.8637152777777779
78.87735752400476	-24.309895833333336	0.8637152777777779	-23.333333333333336	0.8637152777777779
78.88334669198957	-24.41840277777778	0.8637152777777779	-22.356770833333336	0.8637152777777779
78.88933435900253	-24.41840277777778	0.7552083333333335	-20.83767361111111	0.8637152777777779
78.89537252599257	-24.635416666666668	0.3211805555555557	-19.210069444444446	0.8637152777777779
78.90136050898582	-24.635416666666668	-0.43836805555555547	-16.93142361111111	0.8637152777777779
78.90735180699266	-24.852430555555557	-0.9809027777777778	-14.761284722222223	0.8637152777777779
78.91333706700243	-24.852430555555557	-1.5234375	-12.48263888888889	0.8637152777777779
78.91932521600393	-24.9609375	-2.1744791666666665	-10.421006944444445	0.8637152777777779
78.92534371701186	-25.069444444444446	-2.6085069444444446	-8.793402777777777	0.8637152777777779
78.93133382900851	-25.17795138888889	-3.259548611111111	-7.708333333333333	0.8637152777777779
78.93732270100736	-25.286458333333336	-3.8020833333333335	-6.840277777777779	0.8637152777777779
78.94331412800238	-25.39496527777778	-4.561631944444445	-6.623263888888889	0.8637152777777779
78.94930372200906	-25.39496527777778	-5.4296875	-6.623263888888889	0.8637152777777779
78.95531879700138	-25.503472222222225	-6.297743055555556	-6.514756944444445	0.8637152777777779
78.96130813099444	-25.611979166666668	-7.274305555555555	-6.514756944444445	0.7552083333333335
78.96730359501089	-25.611979166666668	-8.033854166666666	-5.972222222222222	-0.2213541666666666
78.97329946700484	-25.828993055555557	-9.010416666666666	-5.321180555555556	-2.391493055555556
78.97929115299485	-25.828993055555557	-9.986979166666666	-4.344618055555555	-3.5850694444444446
78.98530174599728	-26.046006944444446	-10.855034722222221	-3.0425347222222223	-4.778645833333334
78.99129004401038	-26.15451388888889	-11.831597222222221	-1.5234375	-5.972222222222222
78.99728424899513	-26.15451388888889	-12.808159722222223	-0.004340277777777685	-7.599826388888888
79.00327904601	-26.263020833333336	-13.45920138888889	0.7552083333333335	-9.11892361111111
79.00926845500362	-26.37152777777778	-14.21875	0.8637152777777779	-10.638020833333334
79.01528269599658	-26.37152777777778	-14.869791666666666	0.8637152777777779	-11.723090277777779
79.02127575300983	-26.37152777777778	-15.41232638888889	0.8637152777777779	-12.04861111111111
79.02726586500648	-26.480034722222225	-16.063368055555557	0.8637152777777779	-12.699652777777779
79.03325766298804	-26.480034722222225	-16.497395833333332	0.9722222222222224	-13.893229166666666
79.03924718199414	-26.588541666666668	-17.039930555555557	0.9722222222222224	-15.1953125
79.04526262800209	-26.69704861111111	-17.36545138888889	0.9722222222222224	-16.171875
79.05125436998787	-26.9140625	-17.69097222222222	0.9722222222222224	-17.039930555555557
79.05724683401058	-26.9140625	-18.016493055555557	0.9722222222222224	-17.90798611111111
79.06323661300121	-27.022569444444446	-18.34201388888889	0.9722222222222224	-18.66753472222222
79.06922824299545	-27.022569444444446	-18.66753472222222	0.9722222222222224	-19.427083333333336
79.0752408549888	-27.13107638888889	-18.993055555555557	0.9722222222222224	-19.969618055555557
79.08123370801331	-27.13107638888889	-19.31857638888889	0.9722222222222224	-20.29513888888889
79.08722417199169	-27.239583333333336	-19.64409722222222	0.9722222222222224	-20.729166666666668
79.09321515500778	-27.239583333333336	-19.86111111111111	0.9722222222222224	-21.163194444444446
79.09920373000205	-27.239583333333336	-20.29513888888889	0.9722222222222224	-21.59722222222222
79.10521395300748	-27.34809027777778	-20.62065972222222	0.9722222222222224	-21.922743055555557
79.11121097300202	-27.456597222222225	-20.83767361111111	0.9722222222222224	-22.356770833333336
79.11720764098573	-27.565104166666668	-21.163194444444446	0.9722222222222224	-22.682291666666668
